Date,Open,High,Low,Close
02/28/06,16218.62,16229.68,15953.32,16205.43
02/27/06,16156.15,16290.15,16123.29,16192.95
02/24/06,16034.67,16118.11,15947.04,16101.91
02/23/06,15908.87,16096.10,15892.51,16096.10
02/22/06,15882.64,15923.00,15679.91,15781.78
02/21/06,15602.83,15894.94,15573.71,15894.94
02/20/06,15620.58,15661.85,15389.58,15437.93
02/17/06,16078.51,16129.94,15702.67,15713.45
02/16/06,15901.38,16109.20,15842.00,16043.67
02/15/06,16302.94,16312.74,15932.83,15932.83
02/14/06,15845.19,16184.87,15691.86,16184.87
02/13/06,16191.93,16191.93,15877.66,15877.66
02/10/06,16525.50,16525.50,16090.93,16257.83
02/09/06,16444.74,16540.49,16351.43,16439.67
02/08/06,16609.96,16682.91,16272.68,16272.68
02/07/06,16768.16,16769.37,16681.04,16720.99
02/06/06,16736.23,16777.37,16578.19,16747.76
02/03/06,16596.21,16665.10,16567.87,16659.64
02/02/06,16632.60,16736.18,16611.53,16710.55
02/01/06,16594.90,16671.91,16480.09,16480.09
01/31/06,16603.90,16718.79,16561.31,16649.82
01/30/06,16615.91,16754.60,16538.72,16551.23
01/27/06,16079.94,16460.68,16079.92,16460.68
01/26/06,15783.70,15891.02,15764.89,15891.02
01/25/06,15725.76,15849.52,15651.00,15651.00
01/24/06,15470.91,15685.14,15470.39,15648.89
01/23/06,15497.61,15564.90,15312.71,15360.65
01/20/06,15847.17,15875.39,15597.77,15696.69
01/19/06,15396.60,15740.82,15396.60,15696.28
01/18/06,15725.64,15725.64,15059.52,15341.18
01/17/06,16152.07,16324.17,15805.95,15805.95
01/16/06,16360.04,16387.63,16221.59,16268.03
01/13/06,16454.32,16490.27,16383.23,16454.95
01/12/06,16426.69,16472.99,16310.45,16445.19
01/11/06,16164.92,16363.59,16005.24,16363.59
01/10/06,16487.05,16487.05,16124.35,16124.35
01/06/06,16408.31,16479.55,16320.43,16428.21
01/05/06,16441.27,16474.52,16368.51,16425.37
01/04/06,16294.65,16361.54,16250.76,16361.54
12/30/05,16412.75,16413.18,16111.43,16111.43
12/29/05,16247.54,16445.56,16246.67,16344.20
12/28/05,15920.67,16194.61,15911.23,16194.61
12/27/05,16033.94,16079.18,15962.73,15969.40
12/26/05,16027.66,16108.94,16026.18,16107.67
12/22/05,15975.99,15991.30,15759.73,15941.37
12/21/05,15713.07,16010.17,15711.91,15957.57
12/20/05,15388.71,15647.69,15365.39,15641.26
12/19/05,15252.15,15391.48,15196.00,15391.48
12/16/05,15222.00,15365.48,15095.56,15173.07
12/15/05,15376.27,15469.35,15254.44,15254.44
12/14/05,15817.93,15885.52,15447.15,15464.58
12/13/05,15754.31,15782.30,15666.09,15778.86
12/12/05,15549.65,15764.99,15548.46,15738.70
12/09/05,15127.80,15447.13,15117.15,15404.05
12/08/05,15470.65,15523.15,15183.36,15183.36
12/07/05,15520.34,15558.32,15467.75,15484.66
12/06/05,15518.67,15572.72,15423.38,15423.38
12/05/05,15413.52,15563.39,15379.64,15551.31
12/02/05,15272.62,15421.60,15245.36,15421.60
12/01/05,14914.75,15130.50,14880.18,15130.50
11/30/05,14981.34,15013.24,14872.15,14872.15
11/29/05,14900.64,14995.08,14868.03,14927.70
11/28/05,14847.58,14986.94,14821.75,14986.94
11/25/05,14693.87,14784.29,14613.18,14784.29
11/24/05,14816.71,14866.99,14721.60,14742.58
11/22/05,14726.04,14763.26,14650.06,14708.32
11/21/05,14719.28,14808.21,14590.56,14680.43
11/18/05,14542.78,14633.35,14542.78,14623.12
11/17/05,14192.78,14448.75,14169.47,14411.79
11/16/05,14035.74,14170.87,14015.62,14170.87
11/15/05,14069.87,14142.27,14043.45,14091.77
11/14/05,14218.72,14218.72,14105.45,14116.04
11/11/05,14170.33,14206.14,14133.89,14155.06
11/10/05,14058.29,14121.71,13981.99,14080.88
11/09/05,13989.31,14136.16,13951.40,14072.20
11/08/05,14067.78,14071.74,13982.85,14036.73
11/07/05,14084.11,14097.59,13982.75,14061.60
11/04/05,14040.63,14099.49,13978.96,14075.96
11/02/05,13865.10,13927.51,13807.81,13894.78
11/01/05,13606.50,13867.86,13606.50,13867.86
10/31/05,13459.99,13606.50,13456.07,13606.50
10/28/05,13344.93,13373.43,13272.84,13346.54
10/27/05,13440.72,13501.24,13387.66,13417.08
10/26/05,13291.46,13406.19,13285.60,13395.02
10/25/05,13227.92,13336.64,13219.05,13280.62
10/24/05,13232.41,13244.24,13083.04,13106.18
10/21/05,13065.96,13243.08,12996.29,13199.95
10/20/05,13221.91,13264.40,13175.93,13190.46
10/19/05,13297.65,13304.98,13073.46,13129.49
10/18/05,13376.19,13441.78,13321.97,13352.24
10/17/05,13486.18,13510.63,13341.64,13400.29
10/14/05,13581.32,13581.32,13361.96,13420.54
10/13/05,13388.02,13475.86,13266.98,13449.24
10/12/05,13565.87,13704.09,13463.74,13463.74
10/11/05,13280.33,13556.71,13241.84,13556.71
10/07/05,13279.30,13332.12,13221.33,13227.74
10/06/05,13554.56,13554.56,13285.83,13359.51
10/05/05,13761.81,13783.60,13655.94,13689.89
10/04/05,13597.38,13738.84,13593.01,13738.84
10/03/05,13566.20,13584.61,13454.67,13525.28
09/30/05,13677.45,13678.44,13539.15,13574.30
09/29/05,13515.73,13617.24,13440.90,13617.24
09/28/05,13307.53,13487.85,13306.52,13435.91
09/27/05,13370.09,13373.00,13282.30,13310.04
09/26/05,13229.27,13392.63,13229.27,13392.63
09/22/05,13120.89,13170.36,13090.28,13159.36
09/21/05,13181.71,13235.42,13108.65,13196.57
09/20/05,12991.63,13159.39,12991.63,13148.57
09/16/05,12992.18,12992.99,12888.74,12958.68
09/15/05,12817.78,12986.78,12806.71,12986.78
09/14/05,12847.62,12871.54,12830.88,12834.25
09/13/05,12896.22,12940.68,12847.19,12901.95
09/12/05,12841.02,12926.57,12813.97,12896.43
09/09/05,12561.84,12692.04,12556.43,12692.04
09/08/05,12601.02,12601.02,12498.40,12533.89
09/07/05,12682.85,12682.85,12574.90,12607.59
09/06/05,12686.68,12730.21,12581.28,12599.43
09/05/05,12616.30,12655.15,12580.37,12634.88
09/02/05,12571.88,12600.00,12544.37,12600.00
09/01/05,12501.43,12573.01,12501.43,12506.97
08/31/05,12428.60,12443.94,12393.68,12413.60
08/30/05,12411.41,12457.04,12396.10,12453.14
08/29/05,12386.76,12386.76,12274.81,12309.83
08/26/05,12458.08,12482.63,12385.03,12439.48
08/25/05,12443.21,12466.84,12401.34,12405.16
08/24/05,12421.53,12515.66,12416.51,12502.26
08/23/05,12511.81,12612.16,12472.93,12472.93
08/22/05,12330.70,12478.82,12330.70,12452.51
08/19/05,12276.80,12291.73,12219.52,12291.73
08/18/05,12322.80,12369.53,12292.82,12307.37
08/17/05,12286.83,12369.74,12270.85,12273.12
08/16/05,12324.76,12336.85,12277.41,12315.67
08/15/05,12254.53,12308.61,12236.61,12256.55
08/12/05,12276.24,12324.43,12228.13,12261.68
08/11/05,12178.08,12284.76,12167.48,12263.32
08/10/05,11996.29,12138.71,11991.69,12098.08
08/09/05,11797.33,11958.07,11797.33,11900.32
08/08/05,11670.71,11794.84,11614.71,11778.98
08/05/05,11842.16,11863.39,11724.61,11766.48
08/04/05,11945.14,11945.14,11823.20,11883.31
08/03/05,11987.98,12009.56,11950.31,11981.80
08/02/05,11954.23,11982.20,11920.88,11940.20
08/01/05,11907.42,11972.84,11906.04,11946.92
07/29/05,11900.56,11913.50,11826.86,11899.60
07/28/05,11881.86,11889.86,11853.62,11858.31
07/27/05,11770.57,11848.66,11770.57,11835.08
07/26/05,11762.69,11772.68,11719.02,11737.96
07/25/05,11721.70,11782.21,11718.66,11762.65
07/22/05,11751.92,11753.01,11650.37,11695.05
07/21/05,11808.53,11867.23,11786.73,11786.73
07/20/05,11780.73,11816.99,11761.21,11789.35
07/19/05,11761.61,11770.56,11731.99,11764.84
07/15/05,11825.67,11828.31,11758.68,11758.68
07/14/05,11715.46,11784.51,11715.46,11764.26
07/13/05,11705.83,11707.96,11659.65,11659.84
07/12/05,11737.32,11738.30,11672.94,11692.14
07/11/05,11676.97,11713.12,11668.77,11674.79
07/08/05,11563.84,11653.26,11563.84,11565.99
07/07/05,11586.12,11602.81,11567.51,11590.14
07/06/05,11648.04,11676.20,11603.53,11603.53
07/05/05,11645.23,11606.76,11658.26,11616.70
07/04/05,11664.22,11664.22,11629.16,11651.55
07/01/05,11573.37,11663.66,11540.93,11630.13
06/30/05,11573.78,11589.63,11542.45,11584.01
06/29/05,11567.82,11594.57,11547.13,11577.44
06/28/05,11421.48,11519.48,11413.84,11513.83
06/27/05,11445.64,11445.64,11378.99,11414.28
06/24/05,11480.33,11537.03,11472.61,11537.03
06/23/05,11539.42,11576.75,11530.78,11576.75
06/22/05,11487.06,11560.60,11445.43,11547.28
06/21/05,11474.23,11511.23,11464.25,11488.74
06/20/05,11539.18,11539.18,11455.23,11483.35
06/17/05,11472.36,11514.03,11463.36,11514.03
06/16/05,11419.94,11462.52,11386.01,11416.38
06/15/05,11365.62,11429.93,11335.85,11415.88
06/14/05,11348.53,11363.48,11326.51,11335.92
06/13/05,11308.65,11371.82,11299.78,11311.51
06/10/05,11192.99,11331.37,11173.93,11304.23
06/09/05,11289.03,11294.43,11148.36,11160.88
06/08/05,11235.27,11322.43,11229.86,11281.03
06/07/05,11233.08,11258.28,11179.13,11217.45
06/06/05,11232.65,11270.62,11184.60,11270.62
06/03/05,11302.96,11317.94,11233.65,11300.05
06/02/05,11341.89,11374.69,11280.05,11280.05
06/01/05,11220.94,11329.67,11220.55,11329.67
05/31/05,11273.81,11297.33,11221.46,11276.59
05/30/05,11201.32,11302.52,11197.79,11266.33
05/27/05,11098.26,11192.33,11089.23,11192.33
05/26/05,11024.36,11047.37,10978.85,11027.94
05/25/05,11127.31,11127.90,10988.37,11014.43
05/24/05,11184.64,11199.23,11101.93,11133.65
05/23/05,11073.01,11163.54,11056.86,11158.65
05/20/05,11104.33,11110.45,11034.82,11037.29
05/19/05,10973.28,11102.43,10953.08,11077.16
05/18/05,10848.63,10891.69,10821.41,10835.41
05/17/05,11046.30,11066.76,10788.59,10825.39
05/16/05,11045.29,11048.85,10935.53,10947.22
05/13/05,11044.71,11103.08,11017.79,11049.11
05/12/05,11118.13,11135.50,11069.69,11077.94
05/11/05,11091.26,11120.70,11038.26,11120.70
05/10/05,11193.22,11211.36,11125.00,11159.46
05/09/05,11199.10,11199.10,11119.48,11171.32
05/06/05,11119.78,11192.17,11109.33,11192.17
05/02/05,10954.21,11035.95,10913.97,11002.11
04/28/05,10979.05,11008.90,10892.71,11008.90
04/27/05,10968.77,11022.44,10968.58,11005.42
04/26/05,11085.75,11085.75,11019.94,11035.83
04/25/05,11064.95,11114.45,11020.59,11073.77
04/22/05,11116.61,11134.99,11045.95,11045.95
04/21/05,10950.73,11001.31,10770.58,10984.39
04/20/05,11173.84,11199.38,11052.38,11088.58
04/19/05,11019.76,11082.84,10966.46,11065.86
04/18/05,11223.65,11223.65,10920.66,10938.44
04/15/05,11463.15,11463.15,11343.73,11370.69
04/14/05,11578.78,11580.55,11474.82,11563.17
04/13/05,11688.22,11718.78,11602.94,11637.52
04/12/05,11739.05,11764.01,11657.66,11670.30
04/11/05,11847.92,11847.92,11744.86,11745.64
04/08/05,11867.15,11911.90,11839.66,11874.75
04/07/05,11848.49,11848.49,11757.87,11810.99
04/06/05,11783.74,11841.25,11760.71,11827.16
04/05/05,11695.97,11786.65,11695.97,11774.31
04/04/05,11666.31,11701.19,11652.66,11667.54
04/01/05,11590.45,11723.63,11557.13,11723.63
03/31/05,11623.10,11668.95,11590.72,11668.95
03/30/05,11548.93,11608.45,11506.85,11565.88
03/29/05,11809.66,11809.66,11563.12,11599.82
03/28/05,11709.79,11816.72,11709.79,11792.30
03/25/05,11788.68,11802.70,11732.80,11761.10
03/24/05,11741.17,11819.37,11706.27,11745.97
03/23/05,11823.97,11823.97,11681.16,11739.12
03/22/05,11867.34,11889.13,11830.96,11841.97
03/18/05,11792.29,11922.54,11790.96,11879.81
03/17/05,11785.95,11808.04,11754.98,11775.50
03/16/05,11822.18,11873.18,11793.03,11873.18
03/15/05,11899.20,11912.81,11785.16,11821.09
03/14/05,11947.29,11955.29,11850.25,11850.25
03/11/05,11838.02,11964.21,11838.02,11923.89
03/10/05,11892.38,11959.18,11863.54,11864.91
03/09/05,11882.25,11966.69,11882.25,11966.69
03/08/05,11936.84,11936.84,11878.89,11886.91
03/07/05,11935.80,11975.46,11917.77,11925.36
03/04/05,11815.79,11881.98,11769.67,11873.05
03/03/05,11790.91,11856.46,11790.91,11856.46
03/02/05,11804.84,11831.69,11780.61,11813.71
03/01/05,11734.14,11780.53,11719.77,11780.53
02/28/05,11742.01,11754.90,11704.32,11740.60
02/25/05,11585.84,11677.20,11585.46,11658.25
02/24/05,11513.84,11557.86,11507.20,11531.15
02/23/05,11510.76,11510.76,11452.42,11500.18
02/22/05,11636.47,11651.51,11592.04,11597.71
02/21/05,11682.19,11690.49,11651.02,11651.02
02/18/05,11562.93,11660.12,11562.93,11660.12
02/17/05,11583.84,11638.18,11574.06,11582.72
02/16/05,11629.69,11684.91,11585.46,11601.68
02/15/05,11648.68,11676.26,11635.57,11646.49
02/14/05,11644.40,11677.57,11626.42,11632.20
02/10/05,11434.89,11553.73,11414.99,11553.56
02/09/05,11519.90,11538.13,11457.96,11473.35
02/08/05,11504.10,11519.00,11464.30,11490.43
02/07/05,11393.00,11531.30,11381.80,11499.86
02/04/05,11381.50,11383.00,11271.00,11360.40
02/03/05,11430.90,11444.20,11344.40,11389.35
02/02/05,11432.30,11447.30,11399.60,11407.14
02/01/05,11422.00,11422.00,11330.10,11384.40
01/31/05,11297.00,11467.50,11266.10,11387.59
01/28/05,11334.40,11340.30,11218.90,11320.58
01/27/05,11390.10,11390.10,11316.30,11341.31
01/26/05,11346.80,11379.60,11329.40,11376.57
01/25/05,11261.60,11276.90,11214.60,11276.91
01/24/05,11213.00,11303.20,11212.60,11289.49
01/21/05,11226.10,11290.10,11222.20,11238.37
01/20/05,11335.10,11335.10,11259.30,11284.77
01/19/05,11467.70,11486.90,11396.40,11405.34
01/18/05,11504.20,11509.40,11401.30,11423.26
01/17/05,11475.20,11535.90,11453.90,11487.10
01/14/05,11341.80,11491.20,11320.50,11438.39
01/13/05,11398.90,11424.70,11355.00,11358.22
01/12/05,11537.60,11548.90,11449.50,11453.39
01/11/05,11495.50,11580.70,11495.50,11539.99
01/07/05,11528.70,11528.70,11432.20,11433.24
01/06/05,11372.30,11492.30,11372.20,11492.26
01/05/05,11458.90,11461.10,11417.00,11437.52
01/04/05,11458.30,11547.00,11431.60,11517.75
12/30/04,11462.30,11489.30,11454.90,11488.76
12/29/04,11481.30,11501.00,11381.60,11381.56
12/28/04,11314.40,11424.10,11314.40,11424.13
12/27/04,11374.50,11383.10,11325.50,11362.35
12/24/04,11302.50,11370.00,11302.50,11365.48
12/22/04,11205.90,11240.20,11193.70,11209.44
12/21/04,11125.20,11186.70,11125.20,11125.92
12/20/04,11073.50,11129.10,11036.80,11103.42
12/17/04,10939.20,11130.80,10921.80,11078.32
12/16/04,10909.30,10980.20,10871.70,10924.37
12/15/04,10952.70,10999.90,10921.70,10956.46
12/14/04,10842.80,10941.70,10821.40,10915.58
12/13/04,10825.10,10854.80,10785.60,10789.25
12/10/04,10730.40,10828.70,10730.40,10756.80
12/09/04,10930.90,10930.90,10742.70,10776.63
12/08/04,10808.40,10949.00,10808.40,10941.37
12/07/04,10971.20,11001.70,10863.80,10873.63
12/06/04,11021.20,11026.90,10959.50,10981.96
12/03/04,11064.30,11107.10,11059.60,11074.89
12/02/04,10922.60,10995.40,10912.90,10973.07
12/01/04,10790.50,10800.30,10721.60,10784.25
11/30/04,10909.30,10923.60,10841.30,10899.25
11/29/04,10844.40,11013.30,10844.30,10977.89
11/26/04,10924.50,10927.40,10816.40,10833.75
11/25/04,10853.10,10900.30,10818.20,10900.34
11/24/04,10832.00,10915.20,10828.10,10872.33
11/22/04,10849.39,10849.39,10849.39,10849.39
11/19/04,11120.90,11158.50,11077.40,11082.84
11/18/04,11182.10,11235.30,11062.70,11082.42
11/17/04,11132.00,11192.30,11127.20,11131.29
11/16/04,11234.70,11268.80,11143.60,11161.75
11/15/04,11079.20,11231.10,11073.80,11227.57
11/12/04,10841.40,11026.90,10841.40,11019.98
11/11/04,11021.90,11048.30,10845.10,10846.92
11/10/04,10972.60,11030.20,10965.90,10994.96
11/09/04,10967.20,11040.40,10945.10,10964.87
11/08/04,11095.50,11096.50,10974.30,10983.83
11/05/04,11040.10,11089.60,11023.20,11061.77
11/04/04,10990.70,11005.20,10946.30,10946.27
11/02/04,10775.00,10895.70,10775.00,10887.81
11/01/04,10731.00,10735.20,10691.00,10734.71
10/29/04,10805.10,10805.10,10719.10,10771.42
10/28/04,10809.10,10895.10,10798.10,10853.12
10/27/04,10740.70,10777.40,10657.20,10691.95
10/26/04,10652.40,10683.90,10626.60,10672.46
10/25/04,10718.90,10718.90,10575.20,10659.15
10/22/04,10848.80,10892.30,10811.20,10857.13
10/21/04,10882.00,10901.30,10753.10,10789.23
10/20/04,10992.50,10992.50,10853.90,10882.18
10/19/04,11028.40,11106.80,11024.40,11064.86
10/18/04,11022.10,11022.10,10914.50,10965.62
10/15/04,10960.30,11015.50,10913.20,10982.95
10/14/04,11150.60,11150.60,11033.30,11034.29
10/13/04,11235.50,11306.90,11196.00,11195.99
10/12/04,11295.00,11320.80,11182.50,11201.81
10/08/04,11311.40,11370.30,11302.80,11349.35
10/07/04,11399.40,11410.40,11337.20,11354.59
10/06/04,11221.50,11408.10,11218.40,11385.38
10/05/04,11257.20,11304.70,11242.10,11281.83
10/04/04,11111.50,11282.70,11105.00,11279.63
10/01/04,10893.20,10987.20,10893.20,10985.17
09/30/04,10870.20,10928.20,10823.60,10823.57
09/29/04,10873.90,10873.90,10770.20,10786.10
09/28/04,10805.70,10821.80,10737.80,10815.57
09/27/04,10863.30,10888.00,10782.60,10859.32
09/24/04,10934.00,10934.00,10826.40,10895.16
09/22/04,11111.30,11135.50,10963.80,11019.41
09/21/04,11148.20,11151.10,11060.00,11080.87
09/17/04,11132.10,11145.50,11046.10,11082.49
09/16/04,11092.70,11177.70,11089.80,11139.36
09/15/04,11278.70,11285.80,11158.60,11158.58
09/14/04,11312.70,11352.40,11274.40,11295.58
09/13/04,11140.00,11257.80,11131.00,11253.11
09/10/04,11089.90,11090.00,10960.00,11083.23
09/09/04,11276.50,11330.30,11145.80,11170.96
09/08/04,11345.10,11357.80,11270.50,11279.19
09/07/04,11275.30,11312.10,11226.80,11298.94
09/06/04,11086.70,11270.40,11057.30,11244.37
09/03/04,11182.10,11186.80,11013.40,11022.49
09/02/04,11179.30,11190.50,11097.80,11152.75
09/01/04,11104.80,11169.40,11102.40,11127.35
08/31/04,11119.20,11154.30,11042.30,11081.79
08/30/04,11181.30,11226.30,11128.70,11184.53
08/27/04,11148.20,11209.60,11107.90,11209.59
08/26/04,11196.30,11226.00,11101.60,11129.33
08/25/04,10959.50,11143.80,10934.50,11130.02
08/24/04,10978.60,11016.10,10897.10,10985.33
08/23/04,10961.90,11007.60,10947.80,10960.97
08/20/04,10859.10,10938.90,10837.00,10889.14
08/19/04,10861.90,10908.70,10830.70,10903.53
08/18/04,10724.80,10774.30,10659.20,10774.26
08/17/04,10772.20,10802.60,10705.70,10725.97
08/16/04,10729.00,10730.50,10545.90,10687.81
08/13/04,10901.60,10903.60,10757.20,10757.20
08/12/04,11005.10,11091.60,11005.10,11028.07
08/11/04,11049.80,11076.40,10997.10,11049.46
08/10/04,10849.70,10972.10,10849.70,10953.55
08/09/04,10827.60,10916.50,10737.40,10908.70
08/06/04,10944.60,10974.50,10894.70,10972.57
08/05/04,11060.20,11104.70,10981.30,11060.89
08/04/04,11077.50,11085.00,10888.80,11010.02
08/03/04,11230.30,11258.90,11102.50,11140.57
08/02/04,11274.50,11279.70,11161.80,11222.24
07/30/04,11211.20,11326.00,11210.30,11325.78
07/29/04,11187.30,11189.30,11018.80,11116.84
07/28/04,11133.50,11236.00,11132.90,11204.37
07/27/04,11126.30,11180.80,11028.30,11031.54
07/26/04,11099.90,11159.50,11065.70,11159.55
07/23/04,11263.50,11264.30,11170.50,11187.33
07/22/04,11310.60,11310.60,11228.00,11285.04
07/21/04,11335.20,11433.90,11326.70,11433.86
07/20/04,11318.10,11318.10,11191.80,11258.37
07/16/04,11327.80,11475.10,11243.30,11436.00
07/15/04,11413.30,11440.00,11316.00,11409.14
07/14/04,11663.40,11664.00,11356.70,11356.65
07/13/04,11544.00,11608.60,11501.20,11608.62
07/12/04,11532.60,11598.90,11474.10,11582.28
07/09/04,11283.30,11449.50,11283.10,11423.53
07/08/04,11372.60,11411.30,11279.50,11322.23
07/07/04,11359.70,11429.20,11251.30,11384.86
07/06/04,11536.50,11606.60,11475.30,11475.27
07/05/04,11622.80,11648.80,11511.50,11541.71
07/02/04,11781.50,11781.50,11693.00,11721.49
07/01/04,11933.30,11988.10,11889.70,11896.01
06/30/04,11869.90,11888.00,11808.10,11858.87
06/29/04,11816.90,11885.50,11788.20,11860.81
06/28/04,11801.90,11884.10,11774.70,11884.06
06/25/04,11742.90,11780.40,11661.10,11780.40
06/24/04,11652.50,11744.20,11649.30,11744.15
06/23/04,11642.20,11678.80,11547.10,11580.56
06/22/04,11546.90,11581.30,11472.10,11581.27
06/21/04,11474.40,11729.10,11474.40,11600.16
06/18/04,11552.70,11555.20,11310.20,11382.08
06/17/04,11630.20,11649.30,11510.20,11607.90
06/16/04,11492.40,11673.50,11492.40,11641.72
06/15/04,11457.10,11482.90,11349.40,11387.70
06/14/04,11495.80,11622.80,11475.30,11491.66
06/11/04,11595.00,11637.70,11486.50,11526.82
06/10/04,11378.50,11624.70,11367.40,11575.97
06/09/04,11514.70,11521.10,11419.10,11449.74
06/08/04,11533.90,11542.60,11453.00,11521.93
06/07/04,11212.60,11485.60,11212.60,11439.92
06/04/04,11057.20,11128.00,11017.30,11128.05
06/03/04,11276.00,11358.50,10963.60,11027.05
06/02/04,11283.20,11283.20,11184.70,11242.34
06/01/04,11204.70,11338.50,11170.10,11296.76
05/31/04,11288.80,11297.20,11100.80,11236.37
05/28/04,11267.20,11345.40,11256.00,11309.57
05/27/04,11163.80,11219.50,11119.20,11166.03
05/26/04,11095.40,11213.80,11093.80,11152.09
05/25/04,11071.50,11071.50,10927.40,10962.93
05/24/04,11094.70,11170.30,11043.20,11101.64
05/21/04,10889.90,11076.40,10872.00,11070.25
05/20/04,10949.10,11045.70,10760.70,10862.04
05/19/04,10777.40,10993.10,10716.20,10967.74
05/18/04,10533.20,10711.10,10524.50,10711.09
05/17/04,10790.80,10790.80,10489.80,10505.05
05/14/04,10846.60,10939.10,10739.50,10849.63
05/13/04,11081.80,11081.80,10825.10,10825.10
05/12/04,11017.70,11157.30,10984.80,11153.58
05/11/04,10850.50,10970.50,10790.10,10907.18
05/10/04,11384.00,11392.80,10838.90,10884.70
05/07/04,11497.40,11582.10,11438.80,11438.82
05/06/04,11777.40,11785.30,11554.00,11571.34
04/30/04,11862.30,11862.30,11652.20,11761.79
04/28/04,12077.20,12085.40,11969.30,12004.29
04/27/04,12115.00,12115.00,12025.20,12044.88
04/26/04,12135.30,12195.70,12095.70,12163.89
04/23/04,12050.70,12120.70,12015.20,12120.66
04/22/04,12026.10,12074.10,11952.80,11980.10
04/21/04,11943.90,12001.30,11881.40,11944.30
04/20/04,11821.50,12038.00,11768.10,11952.26
04/19/04,11854.60,11861.20,11623.70,11764.21
04/16/04,11818.00,11864.40,11690.20,11824.56
04/15/04,12118.00,12190.00,11770.40,11800.40
04/14/04,12064.50,12134.30,12034.50,12098.18
04/13/04,12140.10,12171.00,12097.00,12127.82
04/12/04,11926.50,12085.10,11926.50,12042.70
04/09/04,12012.60,12012.60,11862.30,11897.51
