Date,Open,High,Low,Close
01/29/02,5973.42,5973.42,5973.42,5973.42
01/28/02,6128.85,6128.85,6128.85,6128.85
01/25/02,6133.82,6133.82,6133.82,6133.82
01/24/02,6121.34,6121.34,6121.34,6121.34
01/23/02,6107.60,6107.60,6107.60,6107.60
01/22/02,6072.18,6072.18,6072.18,6072.18
01/18/02,6092.48,6092.48,6092.48,6092.48
01/17/02,6124.94,6124.94,6124.94,6124.94
01/16/02,6081.59,6081.59,6081.59,6081.59
01/15/02,6160.57,6160.57,6160.57,6160.57
01/14/02,6122.61,6122.61,6122.61,6122.61
01/11/02,6161.00,6161.00,6161.00,6161.00
01/10/02,6210.90,6210.90,6210.90,6210.90
01/09/02,6207.41,6207.41,6207.41,6207.41
01/08/02,6235.43,6235.43,6235.43,6235.43
01/07/02,6271.81,6271.81,6271.81,6271.81
01/04/02,6307.97,6307.97,6307.97,6307.97
01/03/02,6266.31,6266.31,6266.31,6266.31
01/02/02,6244.21,6244.21,6244.21,6244.21
12/31/01,6236.39,6236.39,6236.39,6236.39
12/28/01,6284.81,6284.81,6284.81,6284.81
12/27/01,6260.49,6260.49,6260.49,6260.49
12/26/01,6224.02,6224.02,6224.02,6224.02
12/24/01,6196.73,6196.73,6196.73,6196.73
12/21/01,6193.03,6193.03,6193.03,6193.03
12/20/01,6167.23,6167.23,6167.23,6167.23
12/19/01,6186.90,6186.90,6186.90,6186.90
12/18/01,6138.69,6138.69,6138.69,6138.69
12/17/01,6088.88,6088.88,6088.88,6088.88
12/14/01,6039.19,6039.19,6039.19,6039.19
12/13/01,6019.31,6019.31,6019.31,6019.31
12/12/01,6084.02,6084.02,6084.02,6084.02
12/11/01,6091.63,6091.63,6091.63,6091.63
12/10/01,6114.26,6114.26,6114.26,6114.26
12/07/01,6208.79,6208.79,6208.79,6208.79
12/06/01,6236.92,6236.92,6236.92,6236.92
12/05/01,6252.46,6252.46,6252.46,6252.46
12/04/01,6145.03,6145.03,6145.03,6145.03
12/03/01,6082.96,6082.96,6082.96,6082.96
11/30/01,6125.04,6125.04,6125.04,6125.04
11/29/01,6130.12,6130.12,6130.12,6130.12
11/28/01,6082.01,6082.01,6082.01,6082.01
11/27/01,6181.19,6181.19,6181.19,6181.19
11/26/01,6219.79,6219.79,6219.79,6219.79
11/23/01,6194.30,6194.30,6194.30,6194.30
11/21/01,6128.11,6128.11,6128.11,6128.11
11/20/01,6157.29,6157.29,6157.29,6157.29
11/19/01,6178.13,6178.13,6178.13,6178.13
11/16/01,6120.39,6120.39,6120.39,6120.39
11/15/01,6130.54,6130.54,6130.54,6130.54
11/14/01,6127.27,6127.27,6127.27,6127.27
11/13/01,6114.89,6114.89,6114.89,6114.89
11/12/01,6017.72,6017.72,6017.72,6017.72
11/09/01,6033.48,6033.48,6033.48,6033.48
11/08/01,6027.77,6027.77,6027.77,6027.77
11/07/01,6010.95,6010.95,6010.95,6010.95
11/06/01,6030.09,6030.09,6030.09,6030.09
11/05/01,5961.36,5961.36,5961.36,5961.36
11/02/01,5895.91,5895.91,5895.91,5895.91
11/01/01,5878.57,5878.57,5878.57,5878.57
10/31/01,5776.85,5776.85,5776.85,5776.85
10/30/01,5781.08,5781.08,5781.08,5781.08
10/29/01,5877.41,5877.41,5877.41,5877.41
10/26/01,5990.86,5990.86,5990.86,5990.86
10/25/01,5952.59,5952.59,5952.59,5952.59
10/24/01,5890.41,5890.41,5890.41,5890.41
10/23/01,5906.80,5906.80,5906.80,5906.80
10/22/01,5936.62,5936.62,5936.62,5936.62
10/19/01,5861.23,5861.23,5861.23,5861.23
10/18/01,5839.13,5839.13,5839.13,5839.13
10/17/01,5899.30,5899.30,5899.30,5899.30
10/16/01,5977.01,5977.01,5977.01,5977.01
10/15/01,5940.53,5940.53,5940.53,5940.53
10/12/01,5942.23,5942.23,5942.23,5942.23
10/11/01,5982.51,5982.51,5982.51,5982.51
10/10/01,5919.91,5919.91,5919.91,5919.91
10/09/01,5801.07,5801.07,5801.07,5801.07
10/08/01,5806.67,5806.67,5806.67,5806.67
10/05/01,5862.08,5862.08,5862.08,5862.08
10/04/01,5866.09,5866.09,5866.09,5866.09
10/03/01,5880.58,5880.58,5880.58,5880.58
10/02/01,5803.07,5803.07,5803.07,5803.07
10/01/01,5731.49,5731.49,5731.49,5731.49
09/28/01,5750.42,5750.42,5750.42,5750.42
09/27/01,5628.40,5628.40,5628.40,5628.40
09/26/01,5546.56,5546.56,5546.56,5546.56
09/25/01,5561.68,5561.68,5561.68,5561.68
09/24/01,5513.35,5513.35,5513.35,5513.35
09/21/01,5331.38,5331.38,5331.38,5331.38
09/20/01,5436.59,5436.59,5436.59,5436.59
09/19/01,5597.52,5597.52,5597.52,5597.52
09/18/01,5692.58,5692.58,5692.58,5692.58
09/17/01,5730.86,5730.86,5730.86,5730.86
09/10/01,6006.72,6006.72,6006.72,6006.72
09/07/01,5986.53,5986.53,5986.53,5986.53
09/06/01,6104.32,6104.32,6104.32,6104.32
09/05/01,6222.32,6222.32,6222.32,6222.32
09/04/01,6233.74,6233.74,6233.74,6233.74
08/31/01,6215.66,6215.66,6215.66,6215.66
08/30/01,6197.26,6197.26,6197.26,6197.26
08/29/01,6275.83,6275.83,6275.83,6275.83
08/28/01,6331.97,6331.97,6331.97,6331.97
08/27/01,6407.05,6407.05,6407.05,6407.05
08/24/01,6434.86,6434.86,6434.86,6434.86
08/23/01,6353.65,6353.65,6353.65,6353.65
08/22/01,6362.95,6362.95,6362.95,6362.95
08/21/01,6330.49,6330.49,6330.49,6330.49
08/20/01,6377.76,6377.76,6377.76,6377.76
08/17/01,6335.57,6335.57,6335.57,6335.57
08/16/01,6411.49,6411.49,6411.49,6411.49
08/15/01,6406.62,6406.62,6406.62,6406.62
08/14/01,6423.96,6423.96,6423.96,6423.96
08/13/01,6429.15,6429.15,6429.15,6429.15
08/10/01,6432.42,6432.42,6432.42,6432.42
08/09/01,6389.28,6389.28,6389.28,6389.28
08/08/01,6390.97,6390.97,6390.97,6390.97
08/07/01,6476.41,6476.41,6476.41,6476.41
08/06/01,6451.35,6451.35,6451.35,6451.35
08/03/01,6516.70,6516.70,6516.70,6516.70
08/02/01,6538.80,6538.80,6538.80,6538.80
08/01/01,6525.58,6525.58,6525.58,6525.58
07/31/01,6523.36,6523.36,6523.36,6523.36
07/30/01,6490.68,6490.68,6490.68,6490.68
07/27/01,6487.62,6487.62,6487.62,6487.62
07/26/01,6470.91,6470.91,6470.91,6470.91
07/25/01,6411.06,6411.06,6411.06,6411.06
07/24/01,6324.36,6324.36,6324.36,6324.36
07/23/01,6433.90,6433.90,6433.90,6433.90
07/20/01,6520.71,6520.71,6520.71,6520.71
07/19/01,6528.64,6528.64,6528.64,6528.64
07/18/01,6508.45,6508.45,6508.45,6508.45
07/17/01,6520.29,6520.29,6520.29,6520.29
07/16/01,6466.68,6466.68,6466.68,6466.68
07/13/01,6515.11,6515.11,6515.11,6515.11
07/12/01,6479.16,6479.16,6479.16,6479.16
07/11/01,6378.29,6378.29,6378.29,6378.29
07/10/01,6406.94,6406.94,6406.94,6406.94
07/09/01,6469.96,6469.96,6469.96,6469.96
07/06/01,6443.00,6443.00,6443.00,6443.00
07/05/01,6565.23,6565.23,6565.23,6565.23
07/03/01,6619.26,6619.26,6619.26,6619.26
07/02/01,6632.58,6632.58,6632.58,6632.58
06/29/01,6574.32,6574.32,6574.32,6574.32
06/28/01,6573.69,6573.69,6573.69,6573.69
06/27/01,6513.42,6513.42,6513.42,6513.42
06/26/01,6543.24,6543.24,6543.24,6543.24
06/25/01,6557.09,6557.09,6557.09,6557.09
06/22/01,6612.49,6612.49,6612.49,6612.49
06/21/01,6672.87,6672.87,6672.87,6672.87
06/20/01,6614.08,6614.08,6614.08,6614.08
06/19/01,6564.07,6564.07,6564.07,6564.07
06/18/01,6554.13,6554.13,6554.13,6554.13
06/15/01,6576.23,6576.23,6576.23,6576.23
06/14/01,6597.58,6597.58,6597.58,6597.58
06/13/01,6690.21,6690.21,6690.21,6690.21
06/12/01,6736.31,6736.31,6736.31,6736.31
06/11/01,6739.38,6739.38,6739.38,6739.38
06/08/01,6786.22,6786.22,6786.22,6786.22
06/07/01,6828.62,6828.62,6828.62,6828.62
06/06/01,6820.58,6820.58,6820.58,6820.58
06/05/01,6894.39,6894.39,6894.39,6894.39
06/04/01,6836.02,6836.02,6836.02,6836.02
06/01/01,6796.90,6796.90,6796.90,6796.90
05/31/01,6784.85,6784.85,6784.85,6784.85
05/30/01,6747.20,6747.20,6747.20,6747.20
05/29/01,6821.33,6821.33,6821.33,6821.33
05/25/01,6842.58,6842.58,6842.58,6842.58
05/24/01,6904.43,6904.43,6904.43,6904.43
05/23/01,6903.59,6903.59,6903.59,6903.59
05/22/01,6993.36,6993.36,6993.36,6993.36
05/21/01,7016.30,7016.30,7016.30,7016.30
05/18/01,6948.53,6948.53,6948.53,6948.53
05/17/01,6928.44,6928.44,6928.44,6928.44
05/16/01,6901.79,6901.79,6901.79,6901.79
05/15/01,6740.01,6740.01,6740.01,6740.01
05/14/01,6730.50,6730.50,6730.50,6730.50
05/11/01,6699.94,6699.94,6699.94,6699.94
05/10/01,6745.93,6745.93,6745.93,6745.93
05/09/01,6727.96,6727.96,6727.96,6727.96
05/08/01,6730.29,6730.29,6730.29,6730.29
05/07/01,6756.83,6756.83,6756.83,6756.83
05/04/01,6767.72,6767.72,6767.72,6767.72
05/03/01,6687.04,6687.04,6687.04,6687.04
05/02/01,6754.82,6754.82,6754.82,6754.82
05/01/01,6778.18,6778.18,6778.18,6778.18
04/30/01,6712.52,6712.52,6712.52,6712.52
04/27/01,6742.23,6742.23,6742.23,6742.23
04/26/01,6654.68,6654.68,6654.68,6654.68
04/25/01,6592.72,6592.72,6592.72,6592.72
04/24/01,6491.95,6491.95,6491.95,6491.95
04/23/01,6542.71,6542.71,6542.71,6542.71
04/20/01,6591.13,6591.13,6591.13,6591.13
04/19/01,6649.08,6649.08,6649.08,6649.08
04/18/01,6619.37,6619.37,6619.37,6619.37
04/17/01,6437.08,6437.08,6437.08,6437.08
04/16/01,6368.77,6368.77,6368.77,6368.77
04/12/01,6362.64,6362.64,6362.64,6362.64
04/11/01,6291.37,6291.37,6291.37,6291.37
04/10/01,6342.44,6342.44,6342.44,6342.44
04/09/01,6214.08,6214.08,6214.08,6214.08
04/06/01,6164.80,6164.80,6164.80,6164.80
04/05/01,6265.46,6265.46,6265.46,6265.46
04/04/01,6055.68,6055.68,6055.68,6055.68
04/03/01,6049.02,6049.02,6049.02,6049.02
04/02/01,6230.99,6230.99,6230.99,6230.99
03/30/01,6298.35,6298.35,6298.35,6298.35
03/29/01,6224.54,6224.54,6224.54,6224.54
03/28/01,6239.14,6239.14,6239.14,6239.14
03/27/01,6340.96,6340.96,6340.96,6340.96
03/26/01,6206.89,6206.89,6206.89,6206.89
03/23/01,6110.24,6110.24,6110.24,6110.24
03/22/01,5988.43,5988.43,5988.43,5988.43
03/21/01,6081.38,6081.38,6081.38,6081.38
03/20/01,6201.92,6201.92,6201.92,6201.92
03/19/01,6303.74,6303.74,6303.74,6303.74
03/16/01,6213.76,6213.76,6213.76,6213.76
03/15/01,6332.08,6332.08,6332.08,6332.08
03/14/01,6278.26,6278.26,6278.26,6278.26
03/13/01,6443.00,6443.00,6443.00,6443.00
03/12/01,6407.36,6407.36,6407.36,6407.36
03/09/01,6650.77,6650.77,6650.77,6650.77
03/08/01,6759.26,6759.26,6759.26,6759.26
03/07/01,6721.83,6721.83,6721.83,6721.83
03/06/01,6684.50,6684.50,6684.50,6684.50
03/05/01,6649.29,6649.29,6649.29,6649.29
03/02/01,6628.35,6628.35,6628.35,6628.35
03/01/01,6610.17,6610.17,6610.17,6610.17
02/28/01,6629.09,6629.09,6629.09,6629.09
02/27/01,6698.04,6698.04,6698.04,6698.04
02/26/01,6708.93,6708.93,6708.93,6708.93
02/23/01,6587.43,6587.43,6587.43,6587.43
02/22/01,6636.28,6636.28,6636.28,6636.28
02/21/01,6658.70,6658.70,6658.70,6658.70
02/20/01,6781.36,6781.36,6781.36,6781.36
02/16/01,6850.51,6850.51,6850.51,6850.51
02/15/01,6919.98,6919.98,6919.98,6919.98
02/14/01,6894.39,6894.39,6894.39,6894.39
02/13/01,6954.55,6954.55,6954.55,6954.55
02/12/01,6989.13,6989.13,6989.13,6989.13
02/09/01,6907.61,6907.61,6907.61,6907.61
02/08/01,6954.98,6954.98,6954.98,6954.98
02/07/01,6974.43,6974.43,6974.43,6974.43
02/06/01,7002.56,7002.56,7002.56,7002.56
02/05/01,7016.73,7016.73,7016.73,7016.73
02/02/01,6980.99,6980.99,6980.99,6980.99
02/01/01,7048.13,7048.13,7048.13,7048.13
01/31/01,7017.15,7017.15,7017.15,7017.15
01/30/01,7022.97,7022.97,7022.97,7022.97
01/29/01,6959.42,6959.42,6959.42,6959.42
01/26/01,6931.19,6931.19,6931.19,6931.19
01/25/01,6961.43,6961.43,6961.43,6961.43
01/24/01,6939.12,6939.12,6939.12,6939.12
01/23/01,6928.12,6928.12,6928.12,6928.12
01/22/01,6853.79,6853.79,6853.79,6853.79
01/19/01,6836.66,6836.66,6836.66,6836.66
01/18/01,6889.00,6889.00,6889.00,6889.00
01/17/01,6852.41,6852.41,6852.41,6852.41
01/16/01,6874.83,6874.83,6874.83,6874.83
01/12/01,6813.29,6813.29,6813.29,6813.29
01/11/01,6835.49,6835.49,6835.49,6835.49
01/10/01,6802.40,6802.40,6802.40,6802.40
01/09/01,6754.82,6754.82,6754.82,6754.82
01/08/01,6759.05,6759.05,6759.05,6759.05
01/05/01,6774.06,6774.06,6774.06,6774.06
01/04/01,6894.81,6894.81,6894.81,6894.81
01/03/01,6968.83,6968.83,6968.83,6968.83
01/02/01,6785.69,6785.69,6785.69,6785.69
12/29/00,6945.57,6945.57,6945.57,6945.57
12/28/00,6977.60,6977.60,6977.60,6977.60
12/27/00,6911.62,6911.62,6911.62,6911.62
12/26/00,6831.58,6831.58,6831.58,6831.58
12/22/00,6762.43,6762.43,6762.43,6762.43
12/21/00,6653.84,6653.84,6653.84,6653.84
12/20/00,6608.26,6608.26,6608.26,6608.26
12/19/00,6765.71,6765.71,6765.71,6765.71
12/18/00,6801.34,6801.34,6801.34,6801.34
12/15/00,6723.41,6723.41,6723.41,6723.41
12/14/00,6826.19,6826.19,6826.19,6826.19
12/13/00,6907.82,6907.82,6907.82,6907.82
12/12/00,6925.79,6925.79,6925.79,6925.79
12/11/00,6952.55,6952.55,6952.55,6952.55
12/08/00,6929.71,6929.71,6929.71,6929.71
12/07/00,6817.73,6817.73,6817.73,6817.73
12/06/00,6827.67,6827.67,6827.67,6827.67
12/05/00,6907.50,6907.50,6907.50,6907.50
12/04/00,6739.80,6739.80,6739.80,6739.80
12/01/00,6677.21,6677.21,6677.21,6677.21
11/30/00,6659.12,6659.12,6659.12,6659.12
11/29/00,6739.91,6739.91,6739.91,6739.91
11/28/00,6707.23,6707.23,6707.23,6707.23
11/27/00,6734.73,6734.73,6734.73,6734.73
11/24/00,6683.55,6683.55,6683.55,6683.55
11/22/00,6624.02,6624.02,6624.02,6624.02
11/21/00,6716.75,6716.75,6716.75,6716.75
11/20/00,6707.34,6707.34,6707.34,6707.34
11/17/00,6806.73,6806.73,6806.73,6806.73
11/16/00,6841.42,6841.42,6841.42,6841.42
11/15/00,6884.45,6884.45,6884.45,6884.45
11/14/00,6857.28,6857.28,6857.28,6857.28
11/13/00,6757.14,6757.14,6757.14,6757.14
11/10/00,6835.28,6835.28,6835.28,6835.28
11/09/00,6938.48,6938.48,6938.48,6938.48
11/08/00,6997.69,6997.69,6997.69,6997.69
11/07/00,7026.46,7026.46,7026.46,7026.46
11/06/00,7035.65,7035.65,7035.65,7035.65
11/03/00,6992.94,6992.94,6992.94,6992.94
11/02/00,7012.82,7012.82,7012.82,7012.82
11/01/00,7026.24,7026.24,7026.24,7026.24
10/31/00,7042.32,7042.32,7042.32,7042.32
10/30/00,6920.82,6920.82,6920.82,6920.82
10/27/00,6777.87,6777.87,6777.87,6777.87
10/26/00,6698.25,6698.25,6698.25,6698.25
10/25/00,6730.18,6730.18,6730.18,6730.18
10/24/00,6836.34,6836.34,6836.34,6836.34
10/23/00,6791.40,6791.40,6791.40,6791.40
10/20/00,6790.13,6790.13,6790.13,6790.13
10/19/00,6753.02,6753.02,6753.02,6753.02
10/18/00,6609.74,6609.74,6609.74,6609.74
10/17/00,6655.74,6655.74,6655.74,6655.74
10/16/00,6784.85,6784.85,6784.85,6784.85
10/13/00,6741.92,6741.92,6741.92,6741.92
10/12/00,6599.28,6599.28,6599.28,6599.28
10/11/00,6771.63,6771.63,6771.63,6771.63
10/10/00,6876.73,6876.73,6876.73,6876.73
10/09/00,6910.46,6910.46,6910.46,6910.46
10/06/00,6937.64,6937.64,6937.64,6937.64
10/05/00,7061.88,7061.88,7061.88,7061.88
10/04/00,7033.01,7033.01,7033.01,7033.01
10/03/00,7027.51,7027.51,7027.51,7027.51
10/02/00,7046.02,7046.02,7046.02,7046.02
09/29/00,7010.81,7010.81,7010.81,7010.81
09/28/00,7060.61,7060.61,7060.61,7060.61
09/27/00,6936.90,6936.90,6936.90,6936.90
09/26/00,6924.00,6924.00,6924.00,6924.00
09/25/00,6973.16,6973.16,6973.16,6973.16
09/22/00,6971.68,6971.68,6971.68,6971.68
09/21/00,6917.65,6917.65,6917.65,6917.65
09/20/00,6913.53,6913.53,6913.53,6913.53
09/19/00,6990.40,6990.40,6990.40,6990.40
09/18/00,6976.34,6976.34,6976.34,6976.34
09/15/00,7078.27,7078.27,7078.27,7078.27
09/14/00,7131.14,7131.14,7131.14,7131.14
09/13/00,7139.59,7139.59,7139.59,7139.59
09/12/00,7146.15,7146.15,7146.15,7146.15
09/11/00,7160.95,7160.95,7160.95,7160.95
09/08/00,7144.99,7144.99,7144.99,7144.99
09/07/00,7142.45,7142.45,7142.45,7142.45
09/06/00,7131.56,7131.56,7131.56,7131.56
09/05/00,7149.96,7149.96,7149.96,7149.96
09/01/00,7164.55,7164.55,7164.55,7164.55
08/31/00,7132.30,7132.30,7132.30,7132.30
08/30/00,7089.26,7089.26,7089.26,7089.26
08/29/00,7120.77,7120.77,7120.77,7120.77
08/28/00,7140.02,7140.02,7140.02,7140.02
08/25/00,7111.15,7111.15,7111.15,7111.15
08/24/00,7104.91,7104.91,7104.91,7104.91
08/23/00,7107.87,7107.87,7107.87,7107.87
08/22/00,7101.53,7101.53,7101.53,7101.53
08/21/00,7096.67,7096.67,7096.67,7096.67
08/18/00,7073.30,7073.30,7073.30,7073.30
08/17/00,7096.98,7096.98,7096.98,7096.98
08/16/00,7044.75,7044.75,7044.75,7044.75
08/15/00,7063.36,7063.36,7063.36,7063.36
08/14/00,7106.08,7106.08,7106.08,7106.08
08/11/00,7028.78,7028.78,7028.78,7028.78
08/10/00,6970.73,6970.73,6970.73,6970.73
08/09/00,6984.69,6984.69,6984.69,6984.69
08/08/00,7038.93,7038.93,7038.93,7038.93
08/07/00,7015.88,7015.88,7015.88,7015.88
08/04/00,6955.29,6955.29,6955.29,6955.29
08/03/00,6891.01,6891.01,6891.01,6891.01
08/02/00,6876.20,6876.20,6876.20,6876.20
08/01/00,6851.35,6851.35,6851.35,6851.35
07/31/00,6773.85,6773.85,6773.85,6773.85
07/28/00,6758.31,6758.31,6758.31,6758.31
07/27/00,6843.32,6843.32,6843.32,6843.32
07/26/00,6818.05,6818.05,6818.05,6818.05
07/25/00,6899.99,6899.99,6899.99,6899.99
07/24/00,6883.50,6883.50,6883.50,6883.50
07/21/00,6929.81,6929.81,6929.81,6929.81
07/20/00,6980.67,6980.67,6980.67,6980.67
07/19/00,6946.41,6946.41,6946.41,6946.41
07/18/00,6959.74,6959.74,6959.74,6959.74
07/17/00,7012.50,7012.50,7012.50,7012.50
07/14/00,7018.84,7018.84,7018.84,7018.84
07/13/00,6975.60,6975.60,6975.60,6975.60
07/12/00,6990.61,6990.61,6990.61,6990.61
07/11/00,6977.60,6977.60,6977.60,6977.60
07/10/00,6939.43,6939.43,6939.43,6939.43
07/07/00,6919.03,6919.03,6919.03,6919.03
07/06/00,6827.99,6827.99,6827.99,6827.99
07/05/00,6819.00,6819.00,6819.00,6819.00
07/03/00,6874.93,6874.93,6874.93,6874.93
06/30/00,6798.17,6798.17,6798.17,6798.17
06/29/00,6796.27,6796.27,6796.27,6796.27
06/28/00,6811.70,6811.70,6811.70,6811.70
06/27/00,6806.42,6806.42,6806.42,6806.42
06/26/00,6808.85,6808.85,6808.85,6808.85
06/23/00,6766.76,6766.76,6766.76,6766.76
06/22/00,6783.47,6783.47,6783.47,6783.47
06/21/00,6862.14,6862.14,6862.14,6862.14
06/20/00,6865.10,6865.10,6865.10,6865.10
06/19/00,6918.92,6918.92,6918.92,6918.92
06/16/00,6869.54,6869.54,6869.54,6869.54
06/15/00,6951.59,6951.59,6951.59,6951.59
06/14/00,6944.09,6944.09,6944.09,6944.09
06/13/00,6911.31,6911.31,6911.31,6911.31
06/12/00,6838.88,6838.88,6838.88,6838.88
06/09/00,6856.43,6856.43,6856.43,6856.43
06/08/00,6893.44,6893.44,6893.44,6893.44
06/07/00,6935.10,6935.10,6935.10,6935.10
06/06/00,6904.65,6904.65,6904.65,6904.65
06/05/00,6927.49,6927.49,6927.49,6927.49
06/02/00,6975.38,6975.38,6975.38,6975.38
06/01/00,6888.36,6888.36,6888.36,6888.36
05/31/00,6805.25,6805.25,6805.25,6805.25
05/30/00,6781.78,6781.78,6781.78,6781.78
05/26/00,6649.71,6649.71,6649.71,6649.71
05/25/00,6659.34,6659.34,6659.34,6659.34
05/24/00,6716.22,6716.22,6716.22,6716.22
05/23/00,6664.41,6664.41,6664.41,6664.41
05/22/00,6713.47,6713.47,6713.47,6713.47
05/19/00,6762.43,6762.43,6762.43,6762.43
05/18/00,6868.59,6868.59,6868.59,6868.59
05/17/00,6883.29,6883.29,6883.29,6883.29
05/16/00,6966.29,6966.29,6966.29,6966.29
05/15/00,6934.04,6934.04,6934.04,6934.04
05/12/00,6797.43,6797.43,6797.43,6797.43
05/11/00,6734.30,6734.30,6734.30,6734.30
05/10/00,6644.11,6644.11,6644.11,6644.11
05/09/00,6727.96,6727.96,6727.96,6727.96
05/08/00,6770.36,6770.36,6770.36,6770.36
05/05/00,6749.53,6749.53,6749.53,6749.53
05/04/00,6676.99,6676.99,6676.99,6676.99
05/03/00,6681.65,6681.65,6681.65,6681.65
05/02/00,6827.99,6827.99,6827.99,6827.99
05/01/00,6878.95,6878.95,6878.95,6878.95
04/28/00,6811.17,6811.17,6811.17,6811.17
04/27/00,6877.68,6877.68,6877.68,6877.68
04/26/00,6918.50,6918.50,6918.50,6918.50
04/25/00,6965.66,6965.66,6965.66,6965.66
04/24/00,6790.24,6790.24,6790.24,6790.24
04/20/00,6760.95,6760.95,6760.95,6760.95
04/19/00,6696.03,6696.03,6696.03,6696.03
04/18/00,6712.31,6712.31,6712.31,6712.31
04/17/00,6557.93,6557.93,6557.93,6557.93
04/14/00,6465.73,6465.73,6465.73,6465.73
04/13/00,6815.93,6815.93,6815.93,6815.93
04/12/00,6917.86,6917.86,6917.86,6917.86
04/11/00,6991.35,6991.35,6991.35,6991.35
04/10/00,6975.60,6975.60,6975.60,6975.60
04/07/00,6972.64,6972.64,6972.64,6972.64
04/06/00,6965.87,6965.87,6965.87,6965.87
04/05/00,6878.53,6878.53,6878.53,6878.53
04/04/00,6897.24,6897.24,6897.24,6897.24
04/03/00,6975.07,6975.07,6975.07,6975.07
03/31/00,6848.61,6848.61,6848.61,6848.61
03/30/00,6827.14,6827.14,6827.14,6827.14
03/29/00,6866.16,6866.16,6866.16,6866.16
03/28/00,6824.92,6824.92,6824.92,6824.92
03/27/00,6863.83,6863.83,6863.83,6863.83
03/24/00,6899.36,6899.36,6899.36,6899.36
03/23/00,6897.35,6897.35,6897.35,6897.35
03/22/00,6801.45,6801.45,6801.45,6801.45
03/21/00,6796.69,6796.69,6796.69,6796.69
03/20/00,6673.50,6673.50,6673.50,6673.50
03/17/00,6692.96,6692.96,6692.96,6692.96
03/16/00,6708.40,6708.40,6708.40,6708.40
03/15/00,6397.32,6397.32,6397.32,6397.32
03/14/00,6221.90,6221.90,6221.90,6221.90
03/13/00,6287.25,6287.25,6287.25,6287.25
03/10/00,6337.26,6337.26,6337.26,6337.26
03/09/00,6375.96,6375.96,6375.96,6375.96
03/08/00,6251.51,6251.51,6251.51,6251.51
03/07/00,6223.38,6223.38,6223.38,6223.38
03/06/00,6386.74,6386.74,6386.74,6386.74
03/03/00,6454.95,6454.95,6454.95,6454.95
03/02/00,6360.10,6360.10,6360.10,6360.10
03/01/00,6338.74,6338.74,6338.74,6338.74
02/29/00,6266.42,6266.42,6266.42,6266.42
02/28/00,6177.17,6177.17,6177.17,6177.17
02/25/00,6094.91,6094.91,6094.91,6094.91
02/24/00,6170.51,6170.51,6170.51,6170.51
02/23/00,6224.02,6224.02,6224.02,6224.02
02/22/00,6239.77,6239.77,6239.77,6239.77
02/18/00,6203.29,6203.29,6203.29,6203.29
02/17/00,6357.56,6357.56,6357.56,6357.56
02/16/00,6396.79,6396.79,6396.79,6396.79
02/15/00,6459.28,6459.28,6459.28,6459.28
02/14/00,6398.06,6398.06,6398.06,6398.06
02/11/00,6391.40,6391.40,6391.40,6391.40
02/10/00,6496.82,6496.82,6496.82,6496.82
02/09/00,6523.78,6523.78,6523.78,6523.78
02/08/00,6651.30,6651.30,6651.30,6651.30
02/07/00,6596.32,6596.32,6596.32,6596.32
02/04/00,6628.67,6628.67,6628.67,6628.67
02/03/00,6657.54,6657.54,6657.54,6657.54
02/02/00,6618.42,6618.42,6618.42,6618.42
02/01/00,6606.89,6606.89,6606.89,6606.89
01/31/00,6574.01,6574.01,6574.01,6574.01
01/28/00,6469.11,6469.11,6469.11,6469.11
01/27/00,6627.19,6627.19,6627.19,6627.19
01/26/00,6644.85,6644.85,6644.85,6644.85
01/25/00,6606.78,6606.78,6606.78,6606.78
01/24/00,6611.12,6611.12,6611.12,6611.12
01/21/00,6762.75,6762.75,6762.75,6762.75
01/20/00,6772.58,6772.58,6772.58,6772.58
01/19/00,6823.97,6823.97,6823.97,6823.97
01/18/00,6808.64,6808.64,6808.64,6808.64
01/14/00,6870.49,6870.49,6870.49,6870.49
01/13/00,6836.76,6836.76,6836.76,6836.76
01/12/00,6766.55,6766.55,6766.55,6766.55
01/11/00,6774.48,6774.48,6774.48,6774.48
01/10/00,6838.45,6838.45,6838.45,6838.45
01/07/00,6792.67,6792.67,6792.67,6792.67
01/06/00,6635.44,6635.44,6635.44,6635.44
01/05/00,6567.03,6567.03,6567.03,6567.03
01/04/00,6543.76,6543.76,6543.76,6543.76
01/03/00,6762.11,6762.11,6762.11,6762.11
